SEF_DCM_Name|SEF_DCM_LEI|Trade_Date|Effective_Date|Internal_Prod_ID|Internal_Prod_Des|Asset_Class|Base_Prod|Sub_Prod|Tran_Type|Contract_Type|Curr_Code|Setl_Method|UPI|Block_Flag|Option_Flag|DCO_Name|DCO_LEI|Premium_Volatility_Other_Flag|First_Price|High_Price|Low_Price|Last_Price|Traded_Currency|Notional_Traded_Currency_DA|Notional_Traded_Currency_NDA|Total_Notional_USD_DA|Cleared_Notional_USD_DA|Un_Cleared_Notional_USD_DA|Total_Notional_USD_NDA|Cleared_Notional_USD_NDA|Un_Cleared_Notional_USD_NDA|Total_Trade_Count|Cleared_Trade_Count|Un_Cleared_Trade_Count
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230501|1Y_OIS_1Y_CORRA_LCH|"1 Year Overnight Index Swap - 1 Year CORRA for CAD"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_CAD-CORRA-OIS-COMPOUND|CAD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|4.4|4.4|4.4|4.4|CAD|250000000.0|250000000|184475008|184475008|0|184475008|184475008|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|6M_OIS_6M_IBR_CME|"6 Month Overnight Index Swap - 6 Month IBR for COP"|IR|S|OIS|6M_ACT/360_vs_6M_6M_ACT/360|6M_COP-IBR-OIS-COMPOUND|COP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|12.585|12.585|12.585|12.585|COP|891000000000.0|891000000000|18971170800|18971170800|0|18971170800|18971170800|0|3|3|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|5Y_OIS_3M_IBR_CME|"5 Year Overnight Index Swap - 3 Month IBR for COP"|IR|S|OIS|3M_ACT/360_vs_3M_3M_ACT/360|3M_COP-IBR-OIS-COMPOUND|COP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|9.1|9.205|9.1|9.205|COP|84000000000.0|84000000000|1788527870|1788527870|0|1788527870|1788527870|0|3|3|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230621|1M_002_OIS_1M_EuroSTR_LCH|"1 Month Overnight Index Swap - 1 Month EuroSTR for EUR"|IR|S|OIS|1M_ACT/360_vs_1M_1M_ACT/360|1M_EUR-EuroSTR-COMPOUND|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.406|3.406|3.395|3.395|EUR|6334000000.0|6334000000|6979434500|6979434500|0|6979434500|6979434500|0|4|4|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20231101|1M_003_OIS_1M_EuroSTR_LCH|"1 Month Overnight Index Swap - 1 Month EuroSTR for EUR"|IR|S|OIS|1M_ACT/360_vs_1M_1M_ACT/360|1M_EUR-EuroSTR-COMPOUND|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.63|3.63|3.63|3.63|EUR|800000000.0|800000000|881520000|881520000|0|881520000|881520000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230510|1M_004_OIS_1M_EuroSTR_LCH|"1 Month Overnight Index Swap - 1 Month EuroSTR for EUR"|IR|S|OIS|1M_ACT/360_vs_1M_1M_ACT/360|1M_EUR-EuroSTR-COMPOUND|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.18|3.18|3.18|3.18|EUR|1500000000.0|1500000000|1652849920|1652849920|0|1652849920|1652849920|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230802|1M_OIS_1M_EuroSTR_LCH|"1 Month Overnight Index Swap - 1 Month EuroSTR for EUR"|IR|S|OIS|1M_ACT/360_vs_1M_1M_ACT/360|1M_EUR-EuroSTR-COMPOUND|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.554|3.554|3.554|3.554|EUR|2000000000.0|2000000000|2203800060|2203800060|0|2203800060|2203800060|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230504|3M_002_OIS_3M_EuroSTR_LCH|"3 Month Overnight Index Swap - 3 Month EuroSTR for EUR"|IR|S|OIS|3M_ACT/360_vs_3M_3M_ACT/360|3M_EUR-EuroSTR-COMPOUND|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.28|3.28|3.28|3.28|EUR|96500000.0|96500000|106333352|106333352|0|106333352|106333352|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230504|3M_003_OIS_3M_EuroSTR_LCH|"3 Month Overnight Index Swap - 3 Month EuroSTR for EUR"|IR|S|OIS|3M_ACT/360_vs_3M_3M_ACT/360|3M_EUR-EuroSTR-COMPOUND|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.278|3.278|3.275|3.275|EUR|257600000.0|257600000|283849440|283849440|0|283849440|283849440|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230920|3M_OIS_3M_EuroSTR_LCH|"3 Month Overnight Index Swap - 3 Month EuroSTR for EUR"|IR|S|OIS|3M_ACT/360_vs_3M_3M_ACT/360|3M_EUR-EuroSTR-COMPOUND|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.652|3.652|3.652|3.652|EUR|600000000.0|600000000|661139970|661139970|0|661139970|661139970|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230515|6M_OIS_6M_EuroSTR_LCH|"6 Month Overnight Index Swap - 6 Month EuroSTR for EUR"|IR|S|OIS|6M_ACT/360_vs_6M_6M_ACT/360|6M_EUR-EuroSTR-COMPOUND|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.497|3.497|3.497|3.497|EUR|126500000.0|126500000|139390352|139390352|0|139390352|139390352|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|7M_OIS_7M_EuroSTR_LCH|"7 Month Overnight Index Swap - 7 Month EuroSTR for EUR"|IR|S|OIS|7M_ACT/360_vs_7M_7M_ACT/360|7M_EUR-EuroSTR-COMPOUND|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.502|3.502|3.502|3.502|EUR|500000000.0|500000000|550950020|550950020|0|550950020|550950020|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|9M_OIS_9M_EuroSTR_LCH|"9 Month Overnight Index Swap - 9 Month EuroSTR for EUR"|IR|S|OIS|9M_ACT/360_vs_9M_9M_ACT/360|9M_EUR-EuroSTR-COMPOUND|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.58|3.58|3.58|3.58|EUR|200000000.0|200000000|220380000|220380000|0|220380000|220380000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|10Y_OIS_1Y_EuroSTR_LCH|"10 Year Overnight Index Swap - 1 Year EuroSTR for EUR"|IR|S|OIS|1Y_ACT/360_vs_1Y_1Y_ACT/360|1Y_EUR-EuroSTR-COMPOUND|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|2.8135|2.8135|2.808|2.808|EUR|40000000.0|40000000|44076000|44076000|0|44076000|44076000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230622|1M_OIS_1M_SONIA_LCH|"1 Month Overnight Index Swap - 1 Month SONIA for GBP"|IR|S|OIS|1M_ACT/365.FIXED_vs_1M_1M_ACT/365.FIXED|1M_GBP-SONIA-COMPOUND|GBP|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|4.637|4.637|4.637|4.637|GBP|500000000.0|500000000|628350020|628350020|0|628350020|628350020|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230428|25Y_OIS_1Y_SONIA_LCH|"25 Year Overnight Index Swap - 1 Year SONIA for GBP"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_GBP-SONIA-COMPOUND|GBP|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.55|3.55|3.55|3.55|GBP|22400000.0|22400000|28150080|28150080|0|28150080|28150080|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230428|30Y_OIS_1Y_SONIA_LCH|"30 Year Overnight Index Swap - 1 Year SONIA for GBP"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_GBP-SONIA-COMPOUND|GBP|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.4915|3.4915|3.4915|3.4915|GBP|20000000.0|20000000|25134000|25134000|0|25134000|25134000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|1Y_OIS_1Y_TONA_JSCC|"1 Year Overnight Index Swap - 1 Year TONA for JPY"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_JPY-TONA-OIS-COMPOUND|JPY|CASH||N|N|Japan Sec. Clearing Corp.|549300JHM7D8P3TS4S86|P|0.0275|0.0275|0.0275|0.0275|JPY|20000000000.0|20000000000|146740000|146740000|0|146740000|146740000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|18M_OIS_1Y_TONA_JSCC|"18 Month Overnight Index Swap - 1 Year TONA for JPY"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_JPY-TONA-OIS-COMPOUND|JPY|CASH||N|N|Japan Sec. Clearing Corp.|549300JHM7D8P3TS4S86|P|0.07|0.07|0.07|0.07|JPY|10000000000.0|10000000000|73370000|73370000|0|73370000|73370000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|3Y_OIS_1Y_TONA_JSCC|"3 Year Overnight Index Swap - 1 Year TONA for JPY"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_JPY-TONA-OIS-COMPOUND|JPY|CASH||N|N|Japan Sec. Clearing Corp.|549300JHM7D8P3TS4S86|P|0.16|0.1625|0.13375|0.13375|JPY|13310000000.0|13310000000|97655472|97655472|0|97655472|97655472|0|3|3|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|3Y_OIS_1Y_TONA_LCH|"3 Year Overnight Index Swap - 1 Year TONA for JPY"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_JPY-TONA-OIS-COMPOUND|JPY|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|0.18|0.18|0.153125|0.153125|JPY|7500000000.0|7500000000|55027504|55027504|0|55027504|55027504|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|5Y_OIS_1Y_TONA_JSCC|"5 Year Overnight Index Swap - 1 Year TONA for JPY"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_JPY-TONA-OIS-COMPOUND|JPY|CASH||N|N|Japan Sec. Clearing Corp.|549300JHM7D8P3TS4S86|P|0.29125|0.29125|0.24625|0.24625|JPY|7530000000.0|7530000000|55247612|55247612|0|55247612|55247612|0|4|4|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|7Y_OIS_1Y_TONA_JSCC|"7 Year Overnight Index Swap - 1 Year TONA for JPY"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_JPY-TONA-OIS-COMPOUND|JPY|CASH||N|N|Japan Sec. Clearing Corp.|549300JHM7D8P3TS4S86|P|0.46125|0.46125|0.46125|0.46125|JPY|5000000000.0|5000000000|36685000|36685000|0|36685000|36685000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230531|10Y_002_OIS_1Y_TONA_JSCC|"10 Year Overnight Index Swap - 1 Year TONA for JPY"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_JPY-TONA-OIS-COMPOUND|JPY|CASH||N|N|Japan Sec. Clearing Corp.|549300JHM7D8P3TS4S86|P|0.6|0.6|0.6|0.6|JPY|400000000.0|400000000|2934800|2934800|0|2934800|2934800|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|10Y_OIS_1Y_TONA_JSCC|"10 Year Overnight Index Swap - 1 Year TONA for JPY"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_JPY-TONA-OIS-COMPOUND|JPY|CASH||N|N|Japan Sec. Clearing Corp.|549300JHM7D8P3TS4S86|P|0.65625|0.65625|0.65625|0.65625|JPY|1890000000.0|1890000000|13866930|13866930|0|13866930|13866930|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|12Y_OIS_1Y_TONA_JSCC|"12 Year Overnight Index Swap - 1 Year TONA for JPY"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_JPY-TONA-OIS-COMPOUND|JPY|CASH||N|N|Japan Sec. Clearing Corp.|549300JHM7D8P3TS4S86|P|0.76|0.76|0.7575|0.76|JPY|6230000000.0|6230000000|45709512|45709512|0|45709512|45709512|0|4|4|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|20Y_OIS_1Y_TONA_JSCC|"20 Year Overnight Index Swap - 1 Year TONA for JPY"|IR|S|OIS|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_JPY-TONA-OIS-COMPOUND|JPY|CASH||N|N|Japan Sec. Clearing Corp.|549300JHM7D8P3TS4S86|P|1.05875|1.05875|0.97625|0.97625|JPY|2250000000.0|2250000000|16508250|16508250|0|16508250|16508250|0|3|3|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|3M_OIS_1Y_USDSOFR_LCH|"3 Month Overnight Index Swap - 1 Year Secured Overnight Financing Rate (USD)"|IR|S|OIS|1Y_ACT/360_vs_1Y_1Y_ACT/360|1Y_USD-SOFR-COMPOUND|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|5.0785|5.0785|5.0785|5.0785|USD|1000000000.0|1000000000|1000000000|1000000000|0|1000000000|1000000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|3Y_OIS_1Y_USDSOFR_LCH|"3 Year Overnight Index Swap - 1 Year Secured Overnight Financing Rate (USD)"|IR|S|OIS|1Y_ACT/360_vs_1Y_1Y_ACT/360|1Y_USD-SOFR-COMPOUND|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.675|3.675|3.675|3.675|USD|164000000.0|164000000|164000000|164000000|0|164000000|164000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|4Y_OIS_1Y_USDSOFR_LCH|"4 Year Overnight Index Swap - 1 Year Secured Overnight Financing Rate (USD)"|IR|S|OIS|1Y_ACT/360_vs_1Y_1Y_ACT/360|1Y_USD-SOFR-COMPOUND|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.4775|3.4775|3.4775|3.4775|USD|250000000.0|250000000|250000000|250000000|0|250000000|250000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|5Y_OIS_1Y_USDSOFR_LCH|"5 Year Overnight Index Swap - 1 Year Secured Overnight Financing Rate (USD)"|IR|S|OIS|1Y_ACT/360_vs_1Y_1Y_ACT/360|1Y_USD-SOFR-COMPOUND|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.37|3.37261|3.35881|3.35881|USD|202000000.0|202000000|202000000|202000000|0|202000000|202000000|0|3|3|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|3M_IRS_3M-3M-3M_CLPTNA_CME|"3 Month Interest Rate Swap - 3 Month ICP Rate for CLP"|IR|S|FF|3M_ACT/360_vs_3M_3M_ACT/360|3M_CLP-TNA|CLP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|11.31|11.32|11.31|11.32|CLP|206000000000.0|206000000000|25519280100|25519280100|0|25519280100|25519280100|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|6M_IRS_6M-6M-6M_CLPTNA_CME|"6 Month Interest Rate Swap - 6 Month ICP Rate for CLP"|IR|S|FF|6M_ACT/360_vs_6M_6M_ACT/360|6M_CLP-TNA|CLP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|11.105|11.12|11.105|11.12|CLP|156000000000.0|156000000000|19325278200|19325278200|0|19325278200|19325278200|0|3|3|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|9M_IRS_9M-9M-9M_CLPTNA_CME|"9 Month Interest Rate Swap - 9 Month ICP Rate for CLP"|IR|S|FF|9M_ACT/360_vs_9M_9M_ACT/360|9M_CLP-TNA|CLP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|10.615|10.615|10.615|10.615|CLP|81000000000.0|81000000000|10034279400|10034279400|0|10034279400|10034279400|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|1Y_IRS_1Y-1Y-1Y_CLPTNA|"1 Year Interest Rate Swap - 1 Year ICP Rate for CLP"|IR|S|FF|1Y_ACT/360_vs_1Y_1Y_ACT/360|1Y_CLP-TNA|CLP|CASH||N|N|||P|10.09|10.09|10.09|10.09|CLP|44500000000.0|44500000000|5512660000|0|5512660000|5512660000|0|5512660000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|1Y_IRS_1Y-1Y-1Y_CLPTNA_CME|"1 Year Interest Rate Swap - 1 Year ICP Rate for CLP"|IR|S|FF|1Y_ACT/360_vs_1Y_1Y_ACT/360|1Y_CLP-TNA|CLP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|10.09|10.09|10.09|10.09|CLP|177500000000.0|177500000000|21988700200|21988700200|0|21988700200|21988700200|0|4|4|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|18M_IRS_18M-18M-18M_CLPTNA|"18 Month Interest Rate Swap - 18 Month ICP Rate for CLP"|IR|S|FF|18M_ACT/360_vs_18M_18M_ACT/360|18M_CLP-TNA|CLP|CASH||N|N|||P|8.99|8.99|8.99|8.99|CLP|30000000000.0|30000000000|3716400130|0|3716400130|3716400130|0|3716400130|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|18M_IRS_18M-18M-18M_CLPTNA_CME|"18 Month Interest Rate Swap - 18 Month ICP Rate for CLP"|IR|S|FF|18M_ACT/360_vs_18M_18M_ACT/360|18M_CLP-TNA|CLP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|8.99|8.99|8.99|8.99|CLP|78000000000.0|78000000000|9662639100|9662639100|0|9662639100|9662639100|0|3|3|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|2Y_IRS_6M-6M-6M_CLPTNA_CME|"2 Year Interest Rate Swap - 6 Month ICP Rate for CLP"|IR|S|FF|6M_ACT/360_vs_6M_6M_ACT/360|6M_CLP-TNA|CLP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|7.75|7.75|7.75|7.75|CLP|13500000000.0|13500000000|1672380030|1672380030|0|1672380030|1672380030|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|4Y_IRS_6M-6M-6M_CLPTNA_CME|"4 Year Interest Rate Swap - 6 Month ICP Rate for CLP"|IR|S|FF|6M_ACT/360_vs_6M_6M_ACT/360|6M_CLP-TNA|CLP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|6.025|6.03|6.025|6.03|CLP|11700000000.0|11700000000|1449395970|1449395970|0|1449395970|1449395970|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|5Y_IRS_6M-6M-6M_CLPTNA_CME|"5 Year Interest Rate Swap - 6 Month ICP Rate for CLP"|IR|S|FF|6M_ACT/360_vs_6M_6M_ACT/360|6M_CLP-TNA|CLP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|5.705|5.705|5.705|5.705|CLP|3850000000.0|3850000000|476937984|476937984|0|476937984|476937984|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|6Y_IRS_6M-6M-6M_CLPTNA_CME|"6 Year Interest Rate Swap - 6 Month ICP Rate for CLP"|IR|S|FF|6M_ACT/360_vs_6M_6M_ACT/360|6M_CLP-TNA|CLP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|5.51|5.51|5.51|5.51|CLP|8100000000.0|8100000000|1003427970|1003427970|0|1003427970|1003427970|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|7Y_IRS_6M-6M-6M_CLPTNA_CME|"7 Year Interest Rate Swap - 6 Month ICP Rate for CLP"|IR|S|FF|6M_ACT/360_vs_6M_6M_ACT/360|6M_CLP-TNA|CLP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|5.35|5.35|5.35|5.35|CLP|7100000000.0|7100000000|879548030|879548030|0|879548030|879548030|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|10Y_IRS_6M-6M-6M_CLPTNA_CME|"10 Year Interest Rate Swap - 6 Month ICP Rate for CLP"|IR|S|FF|6M_ACT/360_vs_6M_6M_ACT/360|6M_CLP-TNA|CLP|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|5.19|5.19|5.18|5.18|CLP|5300000000.0|5300000000|656563970|656563970|0|656563970|656563970|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|1Y_IRS_1Y-3M-3M_PRIBOR_LCH|"1 Year Interest Rate Swap - 3 Month PRIBOR Rate for CZK"|IR|S|FF|1Y_ACT/360_vs_3M_3M_ACT/360|3M_CZK-PRIBOR-PRBO|CZK|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|6.96|6.96|6.92|6.92|CZK|6760000000.0|6760000000|316611360|316611360|0|316611360|316611360|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|2Y_IRS_1Y-6M-6M_PRIBOR_LCH|"2 Year Interest Rate Swap - 6 Month PRIBOR Rate for CZK"|IR|S|FF|1Y_ACT/360_vs_6M_6M_ACT/360|6M_CZK-PRIBOR-PRBO|CZK|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|5.96|5.96|5.915|5.915|CZK|3455000000.0|3455000000|161818384|161818384|0|161818384|161818384|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|10Y_IRS_1Y-3M-3M_EURIBOR_LCH|"10 Year Interest Rate Swap - 3 Month EURIBOR for EUR"|IR|S|FF|1Y_ACT/360_vs_3M_3M_ACT/360|3M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|2.9685|2.9685|2.963|2.963|EUR|40000000.0|40000000|44076000|44076000|0|44076000|44076000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230503|30Y_IRS_1Y-6M-6M_EURIBOR_LCH|"30 Year Interest Rate Swap - 6 Month EURIBOR for EUR"|IR|S|FF|1Y_30/360_vs_6M_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|2.60872|2.60872|2.60872|2.60872|EUR|20000000.0|20000000|22038000|22038000|0|22038000|22038000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|1Y_IRS_28D_TIIE_CME|"1 Year Interest Rate Swap - 28 Day TIIE for MXN"|IR|S|FF|28D_ACT/360_vs_28D_28D_ACT/360|28D_MXN-TIIE|MXN|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|11.24|11.24|11.24|11.24|MXN|2850000000.0|2850000000|158317504|158317504|0|158317504|158317504|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|2Y_IRS_28D_TIIE_CME|"2 Year Interest Rate Swap - 28 Day TIIE for MXN"|IR|S|FF|28D_ACT/360_vs_28D_28D_ACT/360|28D_MXN-TIIE|MXN|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|9.95|9.95|9.95|9.95|MXN|3700000000.0|3700000000|205535008|205535008|0|205535008|205535008|0|4|4|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230530|59M_IRS_28D_TIIE_CME|"59 Month Interest Rate Swap - 28 Day TIIE for MXN"|IR|S|FF|28D_ACT/360_vs_28D_28D_ACT/360|28D_MXN-TIIE|MXN|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|8.43|8.43|8.43|8.43|MXN|50000000.0|50000000|2777500|2777500|0|2777500|2777500|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230502|5Y_IRS_28D_TIIE_CME|"5 Year Interest Rate Swap - 28 Day TIIE for MXN"|IR|S|FF|28D_ACT/360_vs_28D_28D_ACT/360|28D_MXN-TIIE|MXN|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|8.49|8.49|8.49|8.49|MXN|185000000.0|185000000|10276750|10276750|0|10276750|10276750|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230504|5Y_IRS_1Y-6M-6M_WIBOR_LCH|"5 Year Interest Rate Swap - 6 Month WIBOR for PLN"|IR|S|FF|1Y_ACT/ACT.ISDA_vs_6M_6M_ACT/365.FIXED|6M_PLN-WIBOR-WIBO|PLN|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|5.47|5.47|5.47|5.47|PLN|49000000.0|49000000|11779600|11779600|0|11779600|11779600|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230428|5Y_IRS_3M-3M-3M_JIBAR_LCH|"5 Year Interest Rate Swap - 3 Month JIBAR for ZAR"|IR|S|FF|3M_ACT/365.FIXED_vs_3M_3M_ACT/365.FIXED|3M_ZAR-JIBAR-SAFEX|ZAR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|8.48|8.48|8.48|8.48|ZAR|226000000.0|226000000|12356324|12356324|0|12356324|12356324|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230428|20230531|1M-10Y_SWN_STRDL_0-6_1Y-1Y-1Y_TONA|"Option is Straddle of 1 Month by 10 Year with Strike 0.6% ; Swaption - 1 Year TONA for JPY"|IR|O|SWO|1Y_ACT/365.FIXED_vs_1Y_1Y_ACT/365.FIXED|1Y_JPY-TONA-OIS-COMPOUND|JPY|CASH||N|N|||P|90|90|90|90|JPY|2000000000.0|2000000000|14674000|0|14674000|14674000|0|14674000|1|0|1
